"vax.window.days","first.dose.rel.effic","reff0","POP.S1","POP.S2","POP.S3","POP.E1","POP.E2","POP.E3","POP.A1","POP.A2","POP.A3","POP.I1","POP.I2","POP.I3","POP.H1","POP.H2","POP.H3","POP.R1","POP.R2","POP.R3","POP.D1","POP.D2","POP.D3","POP.Sv1","POP.Sv2","POP.Sv3","POP.Ev1","POP.Ev2","POP.Ev3","POP.Av1","POP.Av2","POP.Av3","POP.Iv1","POP.Iv2","POP.Iv3","POP.Hv1","POP.Hv2","POP.Hv3","POP.Rv1","POP.Rv2","POP.Rv3","POP.Dv1","POP.Dv2","POP.Dv3","POP.Sw1","POP.Sw2","POP.Sw3","POP.Ew1","POP.Ew2","POP.Ew3","POP.Aw1","POP.Aw2","POP.Aw3","POP.Iw1","POP.Iw2","POP.Iw3","POP.Hw1","POP.Hw2","POP.Hw3","POP.Rw1","POP.Rw2","POP.Rw3","POP.Dw1","POP.Dw2","POP.Dw3","VAX"
49,0.2,1.3,4455845.49756056,5412646.02968539,0.00000000000195810479855942,224.548399956147,318.16058851515,0.00000000000597195505830661,326.259886059105,312.18549361533,0.00000190193008732725,160.695167760455,397.326991874056,0.00000423332825888961,0.443147272928436,9.07137118019322,0.000000142007938005259,7708506.92372386,9811583.84018184,99.95160459174,194.632114499779,19593.9304859508,22487.3719515959,0,988378.611848356,-52692.0241676029,0,48.2567333617204,-1.28215027307387,0,52.3499694001343,-0.977811730884633,0,53.1266354723741,-1.57259641101476,0,1.12072615900145,-0.210401128889696,0,2016118.74502696,757694.045623884,0,146.302442083461,20136.6627330938,0,3168870.67454972,4406489.44664478,0,175.470206933789,107.222710968836,0,250.681444715208,148.843925620125,0,97.9031677376911,78.7803186889513,0,0.98235026974273,4.5866737301238,0,5432037.00794231,2118384.5944812,0,2.22215852723109,1044.56045273161,116941.073750543
49,0.3,1.3,4455562.76557384,5411555.85468956,0.00000000000209069409148359,224.968514421507,318.761334878256,0.00000000000596474206550376,326.829747668059,312.75233959035,0.00000190028357772104,160.975845866357,398.0484322059,0.00000422966344718555,0.443927278293103,9.08794813684456,0.00000014187874430672,7708788.37155134,9810847.2828276,99.9966760975814,194.644839628698,19595.211418048,22483.7835497935,0,989029.895554312,-52258.4548690852,0,48.3870092141593,-1.27418455404908,0,55.4884354825435,-1.0712168495744,0,50.3278092282818,-1.48431392672007,0,1.01935063025909,-0.189751490848385,0,2017684.02147345,760315.351894525,0,129.227612857478,17781.0934419304,0,3168542.54940895,4405831.55644337,0,175.820146601048,107.424579646836,0,251.176053740947,149.107665433807,0,98.096336364378,78.919911262086,0,0.984293782336674,4.59485967563842,0,5431987.7825964,2118345.86945676,0,2.22492900162022,1044.77585117083,116186.079108674
49,0.4,1.3,4455280.82363989,5411217.68787628,0.00000000000199791774509224,225.386764404129,319.393350276403,0.000000000005978227297309,327.397129462199,313.326460166603,0.00000190363642580517,161.255302570934,398.779131121131,0.00000423712623808241,0.444703888291118,9.10476630909544,0.000000142137398002478,7709069.0349305,9811439.20724499,99.9716315588243,194.657529285299,19596.6424756169,22495.6222955253,0,989401.400768514,-52449.2219442119,0,48.518029235082,-1.2814189154223,0,58.6969667564592,-1.17732440073375,0,47.5630563219924,-1.41380446942401,0,0.918396544873552,-0.171380621525163,0,2018544.33242049,762779.259711957,0,112.059344021311,15414.7311796187,0,3167744.38395353,4405798.56952603,0,176.133258772179,107.640751295564,0,251.576737947271,149.391364730077,0,98.2528228291266,79.0700680177541,0,0.985879389900801,4.60366040568089,0,5431312.8113414,2118459.44809757,0,2.22571933293853,1044.95757963704,117845.866895771
49,0.5,1.3,4454997.96320349,5410489.039801,0.00000000000199783513452576,225.808078239369,320.01624558427,0.00000000000597446848598596,327.968478594124,313.912478585415,0.0000019027713666586,161.536713337404,399.524972745073,0.00000423520078385302,0.445485948325654,9.12190476789077,0.000000142069876212433,7709350.60778026,9811350.01298408,99.9619949432764,194.670260073009,19597.9609046837,22492.0421296363,0,989596.076614711,-52414.0428681342,0,48.6232581823806,-1.28315991317957,0,61.8367239463548,-1.27906181139447,0,44.717003326049,-1.33669653264736,0,0.815658352118908,-0.152142430348739,0,2019280.65209869,765177.40925256,0,94.9328802693719,13056.8908120799,0,3167511.00171463,4405538.93169204,0,176.489395105207,107.852985081104,0,252.078174580408,149.669378035692,0,98.4486579650681,79.2172152844285,0,0.987850014998303,4.61228656112582,0,5431445.52233414,2118646.29402027,0,2.22834450465376,1045.21215614311,117199.22963633
49,0.6,1.3,4454714.8185222,5409924.44617186,0.00000000000209598595500772,226.230323972059,320.642836315252,0.0000000000059658118777108,328.541014786934,314.484939870894,0.00000190085242872823,161.818708775654,400.253559835683,0.00000423092959942743,0.446269642623113,9.13867003251244,0.000000141918858183531,7709632.46215687,9811562.99208024,99.9925411825841,194.683003592482,19599.2605025077,22488.0238813328,0,989235.944462542,-52404.207128597,0,48.7113097103586,-1.28552534944872,0,65.0112654835181,-1.38172008608977,0,41.8770960339624,-1.26000370572194,0,0.712818525021093,-0.132919770815097,0,2019049.53414639,767780.522199214,0,77.7960356806489,10697.5019785218,0,3167667.58030119,4405304.42332306,0,176.861531046995,108.066333771321,0,252.576225880947,149.948863197465,0,98.6431709657172,79.3651415771649,0,0.989812309114828,4.62095830633624,0,5432244.31171868,2118630.30523212,0,2.23134486455686,1045.49683889898,116139.996812021
49,0.7,1.3,4454432.05413017,5409306.17681866,0.00000000000199657326706443,226.652464789624,321.270322366233,0.00000000000596815972146203,329.113375283752,315.068930974943,0.00000190148469627586,162.100617677072,400.996821240836,0.00000423233690461419,0.447053102403711,9.15575600577921,0.000000141967218107621,7709913.93662912,9811669.1742778,99.9778864093683,194.695729938397,19600.6045042775,22489.5564773267,0,989440.766415617,-52191.7559945755,0,48.8232949188125,-1.28290909072507,0,68.1998593757878,-1.47898166437692,0,39.0261507011177,-1.17846046554887,0,0.609579922490616,-0.113189630969493,0,2019725.57875809,770322.78305401,0,60.6324059136532,8335.36793794882,0,3167313.91414304,4404867.58701422,0,177.208640376416,108.274661266115,0,253.053039447514,150.221371698071,0,98.8293896092243,79.5093752530354,0,0.991688840784799,4.62941510259042,0,5432241.68591451,2118672.20597363,0,2.23328852571748,1045.69636221952,116382.123941304
49,0.8,1.3,4454149.5181486,5409784.29894715,0.0000000000019963172864018,227.073743007193,321.9564953883,0.00000000000597260836095672,329.68463994151,315.699109121467,0.00000190254411415587,162.381986836863,401.798866154594,0.00000423469496376626,0.44783506005587,9.17420857029228,0.000000142049774338647,7710195.18520031,9813749.11705171,99.9214160965343,194.708446067115,19602.0047649418,22491.7198780007,0,987917.090136282,-53020.7211854272,0,48.8416411393963,-1.30591743310395,0,71.2949182434598,-1.607358467557,0,36.1093582109752,-1.11922226332021,0,0.505124292553112,-0.0954150502649859,0,2017264.18134309,772280.390876489,0,43.4424314694254,5971.69194195931,0,3167593.03860916,4405472.26779831,0,177.588442085037,108.508200894816,0,253.565730895675,150.528939313984,0,99.0296202920498,79.6721650659156,0,0.993709168446254,4.63895217637829,0,5433402.03446941,2119299.47331902,0,2.23502317238392,1046.03560499684,116272.262577846
49,0.9,1.3,4453866.38272905,5409181.13774864,0.00000000000194080115009654,227.497113240586,322.588471417016,0.0000000000059675426019755,330.258654940725,316.29144089387,0.00000190147490423137,162.664710642447,402.552742955834,0.00000423231510941813,0.448620787407877,9.19153270770581,0.000000141964367235325,7710477.0269824,9813889.10738666,99.9853903939183,194.721189025252,19603.3207830993,22492.0276734641,0,987774.134442908,-52753.704020811,0,48.9305734087607,-1.30197240044651,0,74.4564765591817,-1.70401966617923,0,33.217326843737,-1.03572429925764,0,0.400915394449175,-0.0753857303952231,0,2017400.05682283,774975.586150512,0,26.2588632918342,3608.57385429294,0,3167570.99080095,4404980.59668091,0,177.957349307267,108.715838976939,0,254.08312119172,150.800436711514,0,99.231686101097,79.8158635837524,0,0.995742072047269,4.64737801373662,0,5433906.85801929,2119190.81906229,0,2.23775343597322,1046.25278749122,115928.383074086
49,0.1,1.4,3876562.32211426,4630473.90678835,0.000000000000607605141070849,81.4330175519109,112.546083818351,0.00000000000647121575970868,126.071314183626,117.83582759492,0.00000212636822865486,62.0948263889499,149.972871484443,0.0000047328841218446,0.17022264687083,3.40264793609829,0.000000157939745265875,8288206.07421548,10586718.9694088,99.9760862914029,220.83428953023,22290.0741711043,26247.9587632096,0,853086.708383228,-198617.074005561,0,17.2014971555282,-2.00688241024083,0,19.0305356938433,-1.46376142819121,0,21.6164925934923,-2.75448103452014,0,0.46870731105893,-0.381075440889719,0,2150058.48587997,899487.075438119,0,123.550326928192,27751.6301156826,0,2704084.49148134,4270672.88364656,0,61.7618086057981,43.1520721788557,0,93.211488209666,63.8277568947408,0,36.4035717746807,33.7828433939712,0,0.363637697188799,1.95520887909244,0,5903622.7369008,2247048.8790059,0,1.26148976006209,1152.5592618279,116483.554899773
49,0.2,1.4,3876325.72128379,4630412.75061273,0.000000000000682124414885078,81.5711683947496,112.758685074761,0.00000000000647974560837205,126.268731957183,118.044277791928,0.00000212827527167267,62.1920620087617,150.238171735181,0.00000473712883049713,0.170491730811053,3.40871944342187,0.000000158089820569297,8288442.23129661,10587722.3424952,99.9990785816271,220.844965387241,22291.2880229035,26251.5386573789,0,853094.662867998,-199827.787453261,0,17.2347687559465,-2.02285360883954,0,20.2325919720421,-1.64371270561153,0,20.5327634509984,-2.64355255714256,0,0.429839772915043,-0.351576945400706,0,2150283.47801039,901735.741409298,0,110.552745699137,24838.4532817908,0,2703512.31158753,4271655.30915864,0,61.8663473499585,43.2419008956143,0,93.3591332082796,63.9531328637809,0,36.4612342517792,33.8492025601633,0,0.364218132731595,1.95907734842252,0,5903030.42095181,2247937.548338,0,1.26195483112115,1152.85590472052,116723.789003848
49,0.3,1.4,3876089.21643424,4629889.84841063,0.000000000000606185682995969,81.7094630152367,112.960957373372,0.00000000000649094876019035,126.466338141635,118.243956641493,0.00000213131542133933,62.2893904279694,150.492308452809,0.00000474389561523901,0.170761075093734,3.41453119533556,0.000000158321465364337,8288678.2919762,10587674.3369593,99.958964535616,220.85563688769,22292.4865246738,26262.1228819217,0,853897.479138834,-200703.106413574,0,17.2862342688192,-2.03547248881963,0,21.4568403833838,-1.82327925297319,0,19.4612762112631,-2.52639676883639,0,0.391169628054942,-0.321042789192758,0,2152313.32981463,904259.379906295,0,97.5727375946711,21918.8319143008,0,2702607.27389263,4272302.41940262,0,61.9634233556474,43.3284477626483,0,93.4970362324181,64.0736367388256,0,36.5150920190308,33.9129830177112,0,0.364759732622768,1.96279665220265,0,5901684.36253967,2248550.56846579,0,1.26239658988652,1153.25319828093,117155.289849133
49,0.4,1.4,3875852.30221972,4629119.4900559,0.000000000000606513416330988,81.8488215000753,113.160120754657,0.00000000000648329290702419,126.665377930279,118.441978441562,0.00000212917363499607,62.3874249507346,150.744336198351,0.00000473912841337826,0.171032381762151,3.42029769785092,0.000000158159138605912,8288914.75879673,10587093.7454504,99.9683708542843,220.866326754491,22293.5720846507,26253.4376771273,0,854110.38432144,-200461.445330885,0,17.3220026894101,-2.03680345466968,0,22.6633094238047,-1.99385223658001,0,18.3644287283132,-2.39434195170934,0,0.35190298473409,-0.288510306967099,0,2153138.80669985,907581.560749767,0,84.6561566169374,19015.7786272302,0,2702538.45910894,4271832.21988963,0,62.0821026148171,43.4042697451828,0,93.6731529934881,64.1781688289657,0,36.5838740895189,33.9683099068681,0,0.365449288461761,1.96602700187786,0,5902076.44938918,2248368.25959032,0,1.26377733930292,1153.41715135339,116125.872536089
49,0.5,1.4,3875616.08156801,4629921.93089758,0.000000000000606834129993553,81.9875831674129,113.39231465507,0.00000000000649051159609226,126.863572468683,118.664683320518,0.00000213109951875706,62.4850431562168,151.027778771569,0.00000474341505787855,0.171302537645798,3.42679339891036,0.000000158305467657989,8289150.5339453,10590076.8173011,99.9906480136646,220.876985351512,22294.7619866125,26264.4717249473,0,852210.061489678,-200623.679930823,0,17.3140454234512,-2.04222148026879,0,23.8378788906639,-2.16894951254296,0,17.2382759242634,-2.26668270999549,0,0.312016319702209,-0.256455323735147,0,2149018.8229721,910374.455851155,0,71.6766209398627,16100.2116215037,0,2703011.93310866,4271766.54582495,0,62.2099736833274,43.4838670341563,0,93.8505568297758,64.2883238166299,0,36.6531588248176,34.0266128909987,0,0.366146929107396,1.96942949870376,0,5903848.43763051,2248707.45436225,0,1.26436999618355,1153.51596670826,117404.667220683
49,0.6,1.4,3875378.70017591,4628873.69284804,0.000000000000602487500975147,82.1275433243924,113.584885790592,0.00000000000647765999412746,127.06345198213,118.853934922871,0.00000212810685042234,62.5834912747806,151.26864444729,0.0000047367539573918,0.171574991784643,3.43230691126038,0.000000158072351209533,8289387.46606627,10588871.5522918,99.9958922116463,220.887696255492,22295.8150838957,26254.7165751159,0,852695.460809464,-200275.165728102,0,17.3582640830847,-2.04246944375664,0,25.067687960495,-2.33898500969242,0,16.1473856609851,-2.13294270634858,0,0.27275121893107,-0.223666612609498,0,2150537.00634168,913758.502106414,0,58.7509758160367,13192.6322307482,0,2702947.24485961,4271189.05524722,0,62.3283589389393,43.5589361543074,0,94.0225424970027,64.391700620544,0,36.7203275043587,34.081328308665,0,0.366820791402202,1.97262460577914,0,5904173.78670865,2248469.19124764,0,1.26617033688104,1153.80589580084,115697.302119542
49,0.7,1.4,3875142.03678829,4628338.02881616,0.000000000000659473756215626,82.2670467429479,113.788228085882,0.00000000000647745679185912,127.262653301239,119.053218706301,0.00000212852518809011,62.6816053573267,151.522278353474,0.00000473768509607167,0.171846526221085,3.43810982878279,0.000000158098763589164,8289623.681685,10588810.9259165,99.9878528709936,220.898374768165,22296.9522121118,26259.3830678369,0,852966.081158763,-200069.114531054,0,17.3985826229337,-2.04414831345924,0,26.299408092551,-2.51078058849557,0,15.0493662738324,-2.00060334247355,0,0.233270712810156,-0.19101055314429,0,2151462.82077615,916890.85521925,0,45.7808886227517,10278.4912528431,0,2702586.67854168,4270754.68982921,0,62.438761113243,43.6352009667514,0,94.1800847503108,64.4968587815215,0,36.7818553357023,34.13698656546,0,0.367438667809956,1.97587424809134,0,5903944.91379623,2248474.23820962,0,1.26729134716573,1153.97071463631,116125.49068224
49,0.8,1.4,3874905.10150983,4627612.51785849,0.000000000000593864328969599,82.4070108769864,113.988462081669,0.00000000000647553252904504,127.462490965429,119.250757976606,0.00000212786642611576,62.7800328635696,151.773691970226,0.0000047362188194189,0.172118930225338,3.4438621422859,0.000000158049355936534,8289860.16777111,10588323.4568019,99.9980763801994,220.909065510074,22298.0723627003,26259.5487185533,0,853483.230466198,-199943.118674732,0,17.4434905812549,-2.04665182532343,0,27.5388266802851,-2.6838962023813,0,13.9478294078779,-1.86882792032772,0,0.193634364209614,-0.158371122037567,0,2152923.75862176,919877.24851411,0,32.8101308627734,7365.14342506792,0,2702168.71164068,4270400.10869022,0,62.548877470842,43.7125431404331,0,94.3394261585753,64.6035715910615,0,36.8440858236373,34.1934676687952,0,0.368063438894376,1.9791716347,0,5903608.49279623,2248629.20463836,0,1.26831344693751,1154.13559804458,115867.722133234
49,0.9,1.4,3874668.13266069,4626846.47159187,0.000000000000678641730246443,82.5471230492034,114.188057378791,0.00000000000647276151805053,127.662483949501,119.447409241257,0.00000212741258485322,62.87853687065,152.023975397963,0.00000473520865660864,0.172391553447958,3.44958997000464,0.000000158011163994427,8290096.68704592,10587740.8185889,99.9748046973984,220.919757752757,22299.1970913725,26260.1477064161,0,854020.423275614,-199776.446590621,0,17.4887847460396,-2.04873837538374,0,28.784768306142,-2.85680576537827,0,12.8417714768757,-1.73640199593234,0,0.153821118194759,-0.125632484226697,0,2154472.00900119,923230.221283131,0,19.8287742044353,4450.59786691551,0,2701771.14810878,4270004.81052018,0,62.6596984091509,43.7895602362603,0,94.4994942374208,64.7097659049538,0,36.9066001114038,34.2496743420372,0,0.368691333578937,1.98245325410597,0,5903280.02138068,2248418.43395947,0,1.2695260087992,1154.29656770424,115852.755239621
84,0.1,0.9,7135249.63683843,8792525.53834346,0.000000697252929357385,319.271800381887,460.033827805987,0.000000000015296237954826,410.407362998102,388.728204374451,0.00000000599199669963875,202.14093998414,494.744987385664,0.0000000133370249120993,0.563340651192851,11.4305356631543,0.000000000298866032530103,5029003.46532348,5697329.26192325,99.9971444606757,73.5143940511623,6802.13131018119,10514.9452502188,0,2676078.73701067,347129.194850922,0,153.45415080134,7.61484119400382,0,158.501870615411,4.61213297407956,0,180.039835311686,8.6790323621833,0,3.99554186646575,1.22058974542921,0,1844467.87754391,371156.655198654,0,140.852181478022,8547.89355889946,0,4844980.46809397,5118151.52569476,0,232.508492326942,112.274944462799,0,276.248295613054,137.895593671288,0,107.888253370255,72.9855704219435,0,1.0965427528839,4.29420759761657,0,2986299.24711882,1417927.61422582,0,1.21593633775192,102.597163121383,117405.133812635
84,0.2,0.9,7134983.78933383,8792463.32658854,0.000000694584279128572,320.873527433581,462.490860415111,0.0000000000153181725906058,412.311156927099,390.657783815918,0.0000000059911616647366,203.078629531258,497.200815765713,0.0000000133351662860267,0.565972626985839,11.4876807056491,0.000000000298822286223637,5029264.85516075,5697986.83728487,99.9709199610775,73.526218891425,6803.34444313952,10514.8022227493,0,2674730.6690426,347311.143497491,0,154.203392776514,7.65907276020226,0,168.984433488592,5.16683329133184,0,171.491492761618,8.3097218346,0,3.67448514062364,1.12345137085542,0,1843943.42374536,372023.964151277,0,126.215664840661,7652.93644407491,0,4845614.99340676,5117836.31953154,0,233.789598114596,112.860993602612,0,277.689391635158,138.565448633974,0,108.451070716942,73.3401121824888,0,1.10228855054473,4.31520815463374,0,2986942.74776054,1418086.78862027,0,1.21876941092954,102.733770095722,116881.385048682
84,0.3,0.9,7134717.71470251,8790470.39372604,0.000000693735680283878,322.480638867838,464.856943277302,0.0000000000153801228770249,414.220960656528,392.520946424128,0.00000000599124390417,204.019279129335,499.572113630708,0.0000000133353493350881,0.568612961200009,11.5428385276192,0.000000000298834032149787,5029526.45775245,5697391.10589368,99.9695455314725,73.5380533765566,6804.58580613501,10514.8468231381,0,2677707.49192195,347069.971351316,0,155.178507608287,7.69410982249951,0,179.75729648232,5.72042041859604,0,163.039214317008,7.92640602823734,0,3.35413305621459,1.02395545622052,0,1846161.25874525,372926.261373167,0,111.531751563748,6757.18023172982,0,4843854.66696061,5117944.12149242,0,234.951484016004,113.458459056965,0,278.981869616131,139.249019053369,0,108.955845566601,73.7019132789186,0,1.10744468495051,4.33663669276016,0,2986097.92543628,1418211.65947447,0,1.22112121077983,102.878787695023,116668.361110652
84,0.4,0.9,7134451.29065135,8792812.97425433,0.000000694003725136168,324.0979873142,467.466332978244,0.0000000000154672957148184,416.141978021077,394.578669752245,0.00000000599186862288867,204.965451861127,502.19103423013,0.0000000133367398380426,0.571268897247613,11.603759462281,0.000000000298879026708145,5029788.3827601,5699602.75930799,99.9414584518952,73.5499024874258,6805.84268694341,10514.9934882511,0,2671757.40134552,347329.258241022,0,155.691710049515,7.74051144504561,0,190.172459294563,6.28767551578308,0,154.099673154299,7.55063238387122,0,3.02228643104671,0.924931993005686,0,1842719.77426699,374084.393589937,0,96.7966723178729,5861.03687904904,0,4846684.66937397,5117551.30805703,0,236.362089195984,114.048740579811,0,280.603327005814,139.923101966826,0,109.589102706881,74.0586928150913,0,1.11389791710343,4.35777143260589,0,2988106.06338535,1418081.16479865,0,1.224364481514,103.01142878343,116911.035279268
84,0.5,0.9,7134184.63727515,8790968.18644715,0.000000694314654777869,325.720480295356,469.862602040116,0.0000000000155557655773692,418.068786718994,396.454128830405,0.00000000599311324283816,205.914477040698,504.577982147789,0.0000000133395101211559,0.573932878674637,11.6593173121945,0.000000000298957203812691,5030050.52328656,5699105.54694385,99.9925851097923,73.5617613675132,6807.08225172037,10515.2783092564,0,2674481.20501579,347001.233219235,0,156.665795755723,7.77395295516003,0,201.170434948616,6.84952404552108,0,145.475672619786,7.15816464878336,0,2.69528088688442,0.82334510898587,0,1844720.26946344,375007.72812545,0,82.0603100135453,4964.17201992637,0,4845027.45668174,5117745.69385574,0,237.539857530324,114.654100475931,0,281.896391298251,140.615410887964,0,110.094106539382,74.4251190378026,0,1.11906448856804,4.3794745489601,0,2987381.75604076,1418186.06525271,0,1.22621116542125,103.157540144651,116654.743879071
84,0.6,0.9,7133917.80170112,8789333.45841296,0.000000694059946737798,327.350615799351,472.283276981176,0.0000000000156319739322953,420.003888383431,398.360277518068,0.00000000599469174339433,206.86758681572,507.00398956845,0.0000000133430235578776,0.576608411405367,11.7157425167265,0.000000000299051063732585,5030312.82597184,5698738.79920283,99.9428134304043,73.5736276153154,6808.36137488692,10515.6707926354,0,2677011.9895002,346943.088711283,0,157.631796399423,7.81359724637195,0,212.240395915651,7.42147796547158,0,136.714942801709,6.76771643733662,0,2.36384577442147,0.721491527279252,0,1846722.50680784,375875.047404269,0,67.2630565529996,4066.89728028386,0,4843352.64218592,5117670.11205509,0,238.723920782305,115.256404853624,0,283.215350623893,141.303446705452,0,110.6092236285,74.7892835863069,0,1.1243243217984,4.40104592313683,0,2986525.76317765,1418347.47076694,0,1.22919423082865,103.295711127187,117101.842210935
84,0.7,0.9,7133650.04342723,8789637.24095036,0.000000689922663606601,328.990391276371,474.822165856159,0.0000000000156207174628431,421.9500380711,400.361622529383,0.000000005991707355733,207.826138154422,509.551155946488,0.000000013336380888567,0.579299258982842,11.7749906891008,0.000000000298886973057336,5030576.02517161,5699640.04955718,99.980503566843,73.5855344408421,6809.56754811043,10515.0194791436,0,2674529.82533177,347411.713916671,0,158.335944477318,7.86540280453449,0,223.109178425928,8.01088324247702,0,127.670240081815,6.38311442445387,0,2.02566566836567,0.619589403163268,0,1845512.05579236,376974.30969694,0,52.4669728794558,3169.55882323814,0,4844749.49545843,5117067.34664477,0,240.079278527884,115.850428311193,0,284.764310245564,141.980884002934,0,111.214166901552,75.1478385354935,0,1.13049030989064,4.42228834434224,0,2987617.22668546,1418278.36029773,0,1.23249378722373,103.430208166381,116492.868918746
84,0.8,0.9,7133383.92386421,8788834.01253574,0.000000701819863093268,330.630842458784,477.303140772406,0.0000000000159734703160835,423.895804661793,402.311416243442,0.00000000600232184343938,208.78450080357,512.032711582563,0.0000000133600066837844,0.581989715348342,11.8327222664978,0.000000000299507984925642,5030837.58563092,5699797.44350429,99.9890670489665,73.5973671844223,6810.95609383221,10517.4384361083,0,2677414.63291444,345995.991878125,0,159.32943204571,7.87446576978359,0,234.43219497007,8.56055253528338,0,118.734915656292,5.96081159069243,0,1.6873080104594,0.513564375038517,0,1847581.05125335,377493.023075452,0,37.5982304440045,2270.72474136292,0,4841891.26545768,5118349.64376288,0,241.206857975175,116.487676192693,0,285.995845044729,142.710849581742,0,111.695140505938,75.5341957260262,0,1.13541163781457,4.44516799862555,0,2986168.10917086,1418787.5177766,0,1.23374262172291,103.583977902113,118368.93701349
84,0.9,0.9,7133114.85697792,8791463.53123583,0.000000691771859687054,332.286266693871,479.990944271798,0.0000000000158277350988125,425.860091939405,404.422020995288,0.00000000599539918531233,209.751985582095,514.718935812185,0.000000013344598186663,0.584705696186346,11.8952398137767,0.000000000299112454688757,5031102.05064083,5702217.0512136,99.9830229869902,73.6093313153787,6812.11021422295,10515.8882099339,0,2669122.20466151,346896.483660594,0,159.72973215596,7.93655474650625,0,245.12254549621,9.1723808582411,0,109.356715316021,5.5750869109551,0,1.3407819311785,0.410103897935821,0,1842688.29889403,378869.05231541,0,22.7498817458241,1372.53464423379,0,4846768.71548815,5117314.41848291,0,242.761777514479,117.077710350584,0,287.793862931714,143.382770728209,0,112.397353017059,75.8898310791785,0,1.14256565334327,4.46624036636551,0,2989427.42814454,1418444.01106967,0,1.23779148718076,103.717914607646,116661.332453204
84,0.1,1,6550627.25806651,7965115.90314742,0.000000394244661028162,758.700353215377,1072.48841272054,0.0000000000223182889857956,967.115628408091,898.583209872179,0.00000000855757134550981,476.34053339503,1143.65135801914,0.0000000190474975109735,1.32841819794287,26.441773037427,0.000000000431174075101482,5612328.37234934,6518233.8545227,99.9561712730518,99.8846509156003,9507.22003506188,11864.5165788029,0,2357921.0807023,213400.057471764,0,348.931661657987,12.0799275976135,0,358.656161448334,7.25479647563382,0,407.392013671295,13.6519510055204,0,9.04547537756922,1.92130654076325,0,2161998.9905145,500084.70101948,0,269.094793308295,13470.3295380247,0,4475823.08675132,5030428.53200587,0,553.679648692664,284.75724499849,0,654.801028655287,346.786232572091,0,255.731312766613,183.547496514538,0,2.59990154700893,10.8068297914129,0,3356490.03409254,1503548.44635975,0,2.73348342127598,222.655069101135,116340.600169925
84,0.2,1,6550125.31921088,7963952.17154616,0.000000396436078340689,762.05344799092,1077.46120082663,0.0000000000225481073198718,971.073913040014,902.470612194965,0.00000000856225185103296,478.290136273439,1148.59896097541,0.0000000190579154103636,1.33389371235473,26.5569398474803,0.000000000431456738899578,5612821.02245876,6518699.22671267,99.9898343353704,99.9069393035105,9509.56607141058,11865.6747299316,0,2358660.4507288,213398.568282374,0,350.692798613127,12.1367773108527,0,382.394673079262,8.11883550669202,0,388.067894519295,13.0573720647554,0,8.31912114948218,1.76654711693861,0,2163202.17054449,501738.74293827,0,241.061637238318,12059.3702125447,0,4474803.38411197,5030174.8574401,0,556.202738537303,286.084918785354,0,657.604208022729,348.295403800328,0,256.826089207371,184.346272748243,0,2.61108752024305,10.8541665452995,0,3356265.42427891,1503555.20458199,0,2.73804386266897,222.931686193055,117140.533998738
84,0.3,1,6549622.48432485,7964374.89038067,0.000000394752701814098,765.427524810286,1082.68190447071,0.0000000000225583772271112,975.055298152367,906.566628894371,0.00000000856186027438498,480.25111700042,1153.81207313829,0.0000000190570438365344,1.33940135765387,26.6782571256095,0.000000000431434116181524,5613314.51306804,6520468.34725057,99.9949889368563,99.9292657909605,9511.86523812573,11865.6891399213,0,2355657.15811848,213235.345254924,0,351.958353926454,12.1847581152877,0,405.831511299918,8.98358454235107,0,368.087705157106,12.4479554754732,0,7.57602943728492,1.60917262321192,0,2161511.85670616,503269.154962834,0,212.992215037966,10648.1784005687,0,4475937.22471766,5030082.48050687,0,559.033974925888,287.430483197896,0,660.834579915749,349.825013889783,0,258.08770488721,185.155866890665,0,2.62395000517988,10.9021436878726,0,3357633.14849315,1503687.38524181,0,2.74420692260354,223.232525282931,116796.598871219
84,0.4,1,6549119.40183865,7963797.500595,0.000000395512658620908,768.809022662569,1087.77827184348,0.0000000000227082760955967,979.044979130382,910.548122052927,0.00000000856411948092449,482.216183750785,1158.87942806736,0.0000000190620723930255,1.34492053650409,26.7962210198336,0.000000000431576194613608,5613808.2314527,6521418.63787296,99.958465587042,99.9516026130998,9514.19023653527,11866.0972160492,0,2355097.42359148,212941.495586732,0,353.559209840461,12.2252910600682,0,429.79483666699,9.84838761832437,0,348.26937664618,11.8265572536587,0,6.83373317606332,1.44971551632859,0,2161716.05215941,504548.628049028,0,184.865306398462,9235.90792876335,0,4475626.87091741,5030120.59400035,0,561.675654829841,288.786777588947,0,663.786152368372,351.367254934205,0,259.240435968872,185.97214636239,0,2.63572326832285,10.9505156539425,0,3357925.91273059,1504071.35929325,0,2.74942459115292,223.532813849914,116771.135006579
